Puzzle 15x15 #65,15,15,2e3aeKPH2Q3XK285CY1ZCHHK3fO9v858H84avW5Dk3eIoNWo4-H8522GHe6HAYamGGa8K91aH2gcHY8m1-95We1928358A51G81H3J2-1C8-1e_aapH9eH2GKWWH554WaW31MHDY4aG144T6IieImYKW-eK-K1Db1eeA95G2C24V2A5H35aGY8UaY11I2CIIC6PBaa8mKOHmeX3mm61C8d9KmaQYmaHWK,1A39A5BA1DC3A245OK1u6KHeXDOIp8Y4Y42ap85Dk3AIMr8o1-AGYWWGKKmKY59OWGI4H98aY1gq5A1C1-9A1e4I4GXe2KY2WG2HCc1-861-8HV99UYaHeG4YGWK5eG2aGm1BAcK2aW241w39BAImKY1-A5-A4JP8KKKaKWGmWGt8K5eXea4Y1F9A4WIWX99CXiMaI4m5CHC5CXCXCWm1v9eX9feX9e1e,63.39
Puzzle 15x15 #66,15,15,19f5G14eIYKImAAHAW-2zq2O62qeY3AGWK8493AIKO1945t1La9SHm6e2ZYY89XG148Ht22_K4XteIHt5K1244Wy9XK42x1GFe5K5X2YeeA1WW15ICq6eGHOOH9YX59y1GH9-2WKIO6aXaI3I1G9YG86P9WAAGEX7bKAVKO1396538IY6Y8eKG8x6SI57H29m19gwTWAGe59YX36A4122HIC68KB66HAE,19DA42459A59C5A5e1-8tf86m1fe5OY24YGWI3eI5C2a2Hz8L99SHCmY4nAK2a6W24W5l81zA4mteI5zAYWG4W1v9CYG1_W1UHAY5C1AYHAWG2WH9OqXA4HO3AI5CH9F8W59-84KImX9CaI6a2WIY4W3P98YY1um7PAH_5O239OHC4aHCKWKY21VO79eZe4aX8aLTkGYG5AIYXC6Y4WWWH9OX8HPOXeHu,80.20
Puzzle 15x15 #67,15,15,1EI93G9M12Y9aBeQ52_13m6K-8AA92WmH299YuaW463YQ88aWSKYaH95e1WGG-8o64eA6AWaYFSf92OYIY9I3K5OaY4HeCZe6K2S72mHHq1gXW6YmHAu2A8A25m3I9F85mW8lYHWIWGy41BIX696mYW-a-248T8XK34KaH42e4CA5IeWGV512xWY1xOYXA6LYWqa4CI2HWe6ax15AGCIe45H4aaa58696,2799C19B82599BAqK1l863O5-85AIGWXAWIaHSaWGXCHQ24I1u5ea59AY24G1-8M6W5eXA2IHvEcIWmKa599OKHCaKWKHCZeXA1EZ8XeYc1g6G65OYHS258KWHCmIap85OW1zAY2a24p8Gb9C6a3OK1-9-8G1h8Xem2KaYGWK23AH9A21xe41V8Y1VOHC5OLAGcaG6IWK1eX9l8KYGX9eGHe1999eGX9O,63.60
Puzzle 15x15 #68,15,15,C4mH1qn393ea95GfamAA9I2AIG4G-1GeAQ291H5mY-1QIqAW2aCcYeH4KHI4S1AW-1iCK92OOa9aa6H4I5eHCa5OmH2QIAX8Wu1aI3Y8Hb69X41V5GPD5KAKCX1a1zH8AYWm58PeGTGkG641V3u5Kn8H394e5KqGK2Ab2IMI6Yc9X9493CKGH8W3541aG-AaI9GBewzG4yO81HC8ae2O44513eHafa9CO,383A1DE39C599A4J9OHeaIGYa241-82K5D8a4HAm5-8cIqYW2aXDAHeWKYIGZ8K1-8bCH98XCIIIa6YGaY5A39e3OK2qaHOW2n8II3AGYoX9C21VA1PQKHAK3O2a1VeGHA4m58oK1w1kG621zCZA5SW5CIWHeHQWY2KoWab9O5D9CI4Im6H8YW23eW2a1-AIaI2M5TV81y6WGKm2IKWmWWH8XeH9f99Om,80.22
Puzzle 15x15 #69,15,15,1yaq9IC4HJ18AQ29891W6YHXAeFIGWA4W4x48WVKmW95wr25K5-1W4923e1Ke2XX4WICK6OKKHck29852HOYPMXAFG33aMrkI122XWYOW7HnKGK2Hx11nI52GeH993KGCKt2W1QLWaGYXm5AGK1H-2OA1aa1I263m_eW4W-W6f1t15K285bW6YKa5YCAHeQ8Y3CI6HHGe3AXYO3eI42Sm2MmKXKQII6KE,1F9D99C45D825D8aGa24XeYXA5ya24Y4W1_241VAmWa5wr85eH-8WGI2Xe2KY4XC2WI3A3OK5Aqr8a4K4HOHPiXAp8XCabhh9824X85OGZeZAGK1At84Z9A42HAIIXA2mHl8G2qL8IGK3OHAWK45-8XA4Ia4I43OXleWG1-8mc1x8HAWG5B83eH9eHCHA5Q1e3OI65A2Y3Am5O3AI41um1POHOHf99OHu,64.07
Puzzle 15x15 #70,15,15,GEm1aImmap8m58HIOHKX9OIW5IC597HGW1Cq9eC42fB2Agx2De52mYGa5mH32e8GbGl8KHz5Ce2H-12841a9G4Y3eWK58W-W5L6a5O99rYHCAA92NyHa128K5X96CHGWW899G-LY1aAOq642eXKG98uAHKAJKYw6XKW2BGOeV4W6C93YYv541eA82GAeefG-2eKD6K2hkWHXe88WG76aCA9X28XcaaJa5,1E6199C39F83A1AamHA6a6IWH9OH9SY242mqaHO41DB8YLz8JeY43e2a5O5OWY41P8t8K5_Y3e45-824WGaaWGHOY4YYG1-85gX9A399wKK3eKa1TFAIG24KYX9OXe4WWGII1-gK19A3fC245OKWIGZA5AHQY5wXCY24MGm5V8Gm6IXAKpeG25eWG45eHQ1-8HAq3A1hh85CKWG41SX9OH9OGWXf99f9e,80.35
Puzzle 15x15 #71,15,15,GG1Ca9K6eY95XAGL-I6AiXoX129YAZGK2HA1KA43V2C6LumW1952WAX9ea6YYe54-4_298W-G8AA2K4YIGA6C12985G3t4KY3HaaOHzItY6cGeKX56o681G858G19WHab1a23iKg_892ZWA6OCQ6ee5mXXlGHH11VGG91YIHKGMIIlY8479mGYa4YYOm82elWWY4-14vm6ke1a9CXYWK81AK9A8eH8nX3,224399A3A59A3A2L-9O5BOMm24IKHSWYG5e4KYG3x8m3g7OW2aY4G5OI59OKYHA1-8t8a21-84YK2KWKaGY3OWGa2KW3x8YY3AII65l9_5OJ8KHOHOomWGWGY24Ga259B8I23BALz8a4n85O3OJOKKYXCXl85e21V8GaWKa5eGb99VeG4Z9CWYa1AY66WG5l8GY1-81UmmNAWaI66K1eG1eH9eGHe1umm,64.15
Puzzle 15x15 #72,15,15,WQD9828m1GGHa58I4Wm1-Wb2-5GGwGeG4xKeGqG4k8IWlV825K9P9G8YAq4AeHKK6GG2VHK1OCe5KuaAI6W4uHeX278KH36Wx9Oc595AqGYCN4GGKY1MOOX81-2e1662HJIF69eI11bKIAaK6GWGe6AKIe4IS9HKA12rY7OWIY5A1p8P2-Ge8OOamXK-246GaWHLHAf9K2WeeeA25OOIY1SmaaH2fImuW,1DD9824382459A4aW261-8M1-e21w4Y41_HeGcGWN8I1_t8WK59iI4WK5QWKYHAYX8W1zAYW3OYK5SI59CW1SK5O1SWYY6m1l9CcYa5Ac2KmN8WGYYGoXCmG1-8YG638KJ9UX9AaG1PeIKa5OWG25OY59A19uaY5A42rAnC2I5AY4p8o1-8K2XCIm6H-8G6GaGYLe5QaKWG5eKY25OX9e1uX99e1f9On8,80.57
Puzzle 15x15 #73,15,15,6aIHHaIA8acA1KKLY1CeIWH1aW-H8A2YCYqe43at2GWMe3HmYW-9WWEHmH6W8WkpW9eIo5WYeQBA1G1a5BGA8gAG5YCZ4X9mOHc3K8eYII6A6O5I9a9HKXeGCCA_WIGYGAYGVCYbY4W3K45OI1886CYHIa5D8z8K2bCKol8Ca5mAb8-H59CK843HKICm481a4H5YYCeXIAGH8a7A63m99Geb85p9J9OW3,399A599A19DA45ALA2m598K2a1-e4KW5OHfA4X9z8WGbeXA3A1-98W7A3e6421TUGaH9BeGKKcoKWWGa5B8K1gYWKKXE46aXCKc3AGHeaamYm3eaaIIHA3e4XC5V8IWY2KK1VOYbeWG6K2Kma2WG3OY599eq1x8Y4M3AMt839e3AM1-eKImKWG6K59OmGWGa4KY5emY39A258aZe3OX998HP8Hv9f9O1O,64.16
Puzzle 15x15 #74,15,15,459C4WQ7eeHHE2OremPm58CWV36HYG44572YaO2258Y9uH_4a6YIaG1Ky4aW1mKK6939K-198-YcXZ2GI99H286HW55eXKGhZe1Km1HW94IIWo2H3QKeyYU4XAGKY2tYmeGKImaeXe1OGmKm53HWCXeHa9aK9I32Y4_81KZH7EaAACMCAHI33H6Ke5K3aKCPe5IH2xGa2XIaCWY2-132241o9Y3e5Y1H1,259C41DE5A5A786rAXi3eWm1zCmHeGW2KZ8H9C4WY259E5x8I3Aaa24Hy2aGW6K5OIma5-8a1-AcmZ82IaaYGW3eGKYHCK1TuY2HC2K2aGaa1i25OJe5vAp83eW5e1_5CKW59OIK6Y1CWmYXAXA43OYYIIa599O2K1x8GHSHuZ9A5Co3AH9C3e65AHAma5OMHAaKWt8I1Oaa6WK1-8X8WG1P9eXeHe1eG,80.63
Puzzle 15x15 #75,15,15,2AI2W2OYCA9e1IKxIa9-eCIJW29GGYK4WC8225YeF1H-eeK699g3XWXl8I22We54HA9Ka6aAAWL4-1r4HQXeaHWKe68k4A2613958Yi3YWr1LlH9e8fK8eOK8a858e9W5e2-WmNEaeY8GWHYye812eC9C9WOx1j48Aam992W-WHYK12Hu5XG3qXAG57855e6HAgiWIKaCAAmaYA3CK4A9d1WIaEOOaIH1,25982465C59A19At999-emac24I24KYG1CWG4YYHy4H-eHAX99g3OGXl8aG41AK25AIH9CaKY1g1-8r8HQ3eaY2K5O1kGY261OIY4KoXAWN8L_H9AGqY4HCK2aGYWH98KY1-8Xkn9AH824Y5UYG4WK39CI43x8sWGKa6aIW1-8KKYG4YZem43Q3eGYZ8He5OK5gMGI59OHA6a5eXCKWH9v8199umX99eW,64.22
Puzzle 15x15 #76,15,15,2Heb52Q6eoeGqvY4yKOeK35XCAHG2e6Ya2HezG8IO4GGNY3aaYG2nH6H_m18eGJ9HOY2eI1GYWGH96me25l1xeOel2OA9CXAOI611mWmBCYKI5o5KAIe6AXKHA7GW2WKC1WaeCATWG-K1_A1-8mWx81A1a4HmKaW9Y3D4K4F82ea1e8mK8I863e4tCO7J9mXAOJKSaKe6C1GGYIeeG1eWAOCmHapIm5CC,1A5BA1DC5BA1DFA1y5OKYXe3OHeWGK3ea1e5V84I6241kKX99eWGZAmHzCWGY1D9A3A2KI4WY24Ka66KGHz8tA6Hx8Xeamm5Ca6WGmG6M6Y59ebeYH9A3emKYHu24W25O24IK3eN81-A1xA1-8m1V8WK2aGHCKIWI5CcGY1y24Ya4K2mYWI43OY1zCmZf9O6HCqHEIYY66G24YIYY41eGHOmmH9v9OHOm,81.14
Puzzle 15x15 #77,15,15,824WII6n1eaaIoHKl5WKAHHY12mYXH1aW_H8eb88-KOAksC51LtC99H2CY484eIWL4G5HI5mOZYKG5C56Y7ImG91HY4IY2GWA29H2W9eWe-aIa-GiaHTDIAO822e1G4JK3WXXYLL6A1WXe8YDGe993KH2NdIYCY3aHKaXKGYmH1EK8W4i6CGKHeH4ZYeaXz169WzGmXe39mIKaXe-2Ge9Y5aH4Kn47XG2,224199C785999BAHzA45eYHe2465OK2a1_Y25P81-em5ks3eGL_399eG3eWGWKI1gWGK59A3O7AY2HCK3eZ9CGIWKK2IKWW2K2IY22IYWH-999-8MIHTQIHC2WG58WGcHOW3OHgLCY246YG5D8H99OYY1TyaHOYX9A59CKGYXe47AG24o6X8Y5AK2ZeKI3x8mI4t8m6HOa6IKI65-8WH9eH9eWHu1umWG,64.92
Puzzle 15x15 #78,15,15,O9K471CeGJOHi82TKHAeDI55AA2Yee8G5393aa8PCN4Xo85YOeeQe6ew2fGeG29m5m8emY2GaaYdw4AKT58Yz235HZ2YWGe3o8-81G4HGD2Wa989282H-e8354-AaWYOZeI21Aga159EA4K5CY8A22C35KWb38ICXI5tYA1FKm9GvHOYC1Cm3OaGa6IeA6YqI699A2CIe392A9CHG7XaiiI8OEI9A1MIA,39A1E23A1DC5B82NAHeHQIHeYY4HAKWGK39CII1BOr86o1e5OY5QHCHh8cGK24a3Am4KXA4GaIYph8KHhe25x8XAHS2KGW5CM1-8G24KWq24aaWIWG45-e1CY1-ea45O7eaWG5gIWKaZe1eKXA2Y4G3OYY1PC2a66IHzAK1UHCa1yYmHOW3OXCaGaX9e5O5D9CIaY2X9A6a1ea3e1SX9PP98mn99e1P9e,81.59
Puzzle 15x15 #79,15,15,OH2UMabWnIA8mK5YeYWa44ea4EKCGAAn2G4rXOA9KI3mNYYOW1omOO6Gq6HK3CAmxea4eYQ5Ia5I2m3WIYX2Y4eH8AH2IeIIO9pWiGWeck1VHW17AHqZ3KU1emW25-8W1a15OYWb989L41TY4-42M8335IOA8KaA4AeeK1285S4I53X1WCXK69-4HYemKAzwGIPI18H2F3CH419p854B9I61K9IOG9S21,3A1FB9B879A465AKKYGI4GYI1uYm2KYZ8G1w66KI59O3wKHC24omm6m1DCKKXCY6tAI1eHDeaaYa2mmGIHC4Y4YY2KY4I599Oad8o4GKqr8tA24ZeHDu3ed8Y6WGH-8G4a25OYGoI19gG1kY1-81P83OH9CK2YIKWHA5AG24YZ8IKm644m6K39-8KHAm5eth8aoIWGY1FOXAWGId8K1P99OWH99O19uGW,65.84
Puzzle 15x15 #80,15,15,8G35IX7I5G3K52GtA6194YYCiHmhIn1eOAiHeX542Id2a9YO56XG4a4V12AGYmX92Qb4x3aG8WDeaHWpeY2rA1-GZ1K92929WGh42Ge9YngOOcA9Ya4rIDGe224KAm1WG4a19mYlH924GNw3eWlAO2AGPGl9PKCHKG3AKY2W2H8OI38t1n93ZIxa5195OHK253KI82Ka955WY5W18A8M9Y299E8dDaav5,24659C79A1C5A42tem2aWK5Obe6r9SWK3Ao5eXAW2ap8aa5OKm642I1z8GY4YXCa2co1VOa242qKaY1yKKWNe1-8n8Ya4IWaW1kG2WH9Ang3Oc59eI1T9D8K24GKYm224Ga2a3etAa2G1Tw3e1_5O4YGo1V9i5OHAWm5eK2GWKWX9C1V8Z9CZ9V9e19AXAYG5OYIWG599AK2KKW24K1P9e199u1vf99ve,81.91
Puzzle 15x15 #81,15,15,2uE281I9a9PWYaXfOA_aIH212DK2C6GY248W4-YtW93AY9mZGOYW8OYGgI6H3Xq7IaTI2e3OYKY9WAAXK111CKKK3e3O4OaG8V4_e1xWKa2xI95AaA4PGN8K7ae8Am12IYaI4aHb4m5CHz6C6AW5X51eHWi38mHAH9C5e98-G5m15aGIemYYCe4K89_Gh9mYa9KmIK55e886IefmInGAmC4IB99O1YAIH,1E78419999B859CcmHl99A424Je4XCWK4WG41-At8IXAYaXE4XAWGmK2L9OKXCcn99T98Y6m5AYaWHA3e242mHe5OKXC26IG1_1VA1l8Ya1_II5eIYGMWN8KZ9eGKm24IKaIWIYM1CY65_6mXAG5OKWKY4omWmK5AIXAYa1-8K64Ya2IHCKKXAWKWat8r9OKaaY6IY5eYGW39ecX9SWHOm19P99O1eH9e,66.54
Puzzle 15x15 #82,15,15,1aH8y2OaHKaIOXYG4e995X4p12A3WY1-A51OGmIW_Cm9AqWW-46L66A6a3aK1K1N4XmICI3WI8PDmY12eW5WeCyGD3A6H61VG7AIK2H6Iee6H4MW2eGz1P3Y29MuZH4VI6K2I51Km48KIA86KCS894WI8tYY689O4n3XTaWI11K4-5WA3K91e2U8A5584tGI6AalI6iH6Au4HYm2Yn424qWHA2KQfW3aY,19A1F839A599C3A24KaI5O1y24Y6GK1-eY4m1Ca1zCmIYcG1-83gXCYX9CIKWK1kG3OIX9O2a2oc6YG2K2K45Cp8JOYmHO1x8neaY4HCIHA3A4M24Y1z8bCK19PSneGt9OY2aYW5CW459eG65On8I4Wa1le5C2am1E63wa2aGWY1-A4YmKIGY4p85AKWGt8IXAIt9ObAm5EWK5O4HSWG1f8HeWHff8X9e,83.00
Puzzle 15x15 #83,15,15,1Y9Y5H8eK8K8AJerWWpOEh2Y1AZmHW1Geae1GGOt111GaKt4mat8OWIBa-2Y4HWOO8HEK8-29W55Se6WOOaHP4AKaEuIHXB5eWCGW464Aa8gmeue1WK_XZYeCX81aIe8-YWY61oYz8J2Ym4eAGC9W212eWaOAWF9Smap2gx2GJGa2AA3mX12e2Gd8KHbO25AKKxY69aQ6Y6AeH5WIY8cKGEKGKaIUW8CG,259A5A45A1A25DAr81vCnh8K4HuXAGW259e24GXl8424I5z839_1CWIb9-8KWY43OWKZA1-8aGY5u5O4XCIHiGY59SZ9e6bAY1OW24m4YI1gm5SK245zCZAK3O4GaaY1-eWY6GoHl8cW5OWHA4mI4G2WKWIXA1F9u39v8Ll84J8IWHA3O624YWGd8K5PC4KHeH_HCaIcXAXeY5A2aK1fe1uH8H99v8GmW,66.78
Puzzle 15x15 #84,15,15,1e69a9YHmAqeG9A6c9WH1_3KY8A5mX1H95KIW818-4GAcd4Y6LMJAXKa8tH84H8YXC15AKO5GHa_aICeAKH9254Y6CK81eAJH6i5Y74a9IYK3m8e3a6Kar6AWBOKa1n5AGi18OL3aH4-28XIYmH1I1C34eGAIIHHHIUKafaHHa9QYX4568YY6OWHY8A1TiYO3XBw8H8-WYWAaHK9a145Q8WWX9WZ1eOZK,1A3999A5C5DA19A3QI1A1_XeY4HA3O2KIHAIWG41-82HQp8K6LPDe6YI1VAG2KWYm6W5eHOKWKIt99OYHe598Y4Y3OYG45AJAXBA5u2IIIYY3OGK6Im59TOK1POKI4ZeKGb8W3g39e1-8GX9e3A4IG3O1AWH99A5AIpAIJ9AH99DAm4HOGKK3O2HA4Y1Ti5C6XiN8K1-8KWYaYYIa4WHf8WGX98n8HOne,85.82
Puzzle 15x15 #85,15,15,2Qe16IQ1m9YC1An91t1aC7Wz1m5nAWY1g7e95WW52mYac94C2aG9mH69A4dm1-GX3AmgB5o36I29GeXGYO368Oey22e4W936549IO5HWIA-4QXM3519eHIC33e4WGGAmHJKWA9H96H2l182W-2t8aYWeHKeYUaA2IaWCofH2YaIaea8-WfI5eenOG79CA6G849O6S9pHIW8v15O8AG4521A1AIAee3aUA,1DA439D839A625Ea1z8IXE1V8mHuYGY1g7AIYGWK1C59QI4mGIGI3e6aY1FO1-866HCLPeo3OaGaGYmGYXC61OKd84Y24I66KWaI3eYGaH-8qmo3e2IHAIXC3eGW24HO5QK2KIYI3A1_24W1-8t8IK2KKHeHv9AWIaG6oqY45999AI1-8cIKY5uX879CHOWGWImm79FeIW1F85C2K41eGWH8H9eHeX9ve,67.04
Puzzle 15x15 #86,15,15,8Wve1G4DYHaaAO5bY8A-1PK6142iX2WHKAYaYC38-95eeSeI4O3YK625Wv5E85IYKXWOLIeW25Aj65naaa315-4GI41A5HKWGAYK4AHGeCH835p36W5a9Hn32AYYA5Y2IHM9OaDh1miG5KfeXC44m552G9aBeAK6e6ekwgtC8311PWemAW4WY83aK6l598ABMa6AUACa28Ax93K2d2WK8GO9aA42mK4A4,21FA241DA599A3AMYGH-8bAm241POGWKK5eIY3O1-9A5AZea43OKK6WK1y5S2KaY5OWXgIY4WYYsXAn999CGH-84IGWHAHA24Y5AWHe2K3AG6HvCm4H99AnC2KHeHAY2a5B9CIcr83B8KKqY3OW2mKY24IIbeY5OHC5TkL_6Gm24o1AXeWWGYWmI5CtAI4HBB9CHFAmaWGKt9CKGd81eGGX99eWGXe1eG,86.54
Puzzle 15x15 #87,15,15,4GXI1HHmIPH6a9AtHI4h8qAeaAXWYu29WaW9WVamI4ea865AC29444G-Wce2YOaAl1AcYa89K6ZKmY2Y4e3eCX55YA52eHaA5IKIe644N_KCC5GOAK5GcWTGY4WeJmMAWpeAI4H9WX91wae2WYa5xWG-YO1G968NHW92184Cc9Ha2t9Iz6WXOIWY12fI4m1WWAbICaXYKXAAA5naS41EZ5OmIIID9KuW2,243985A39BA399AtAI1k1QHAIHO45SWIGIWI1V9OI4YaW6K5O4IWG21-8q58Yma5l8HDAIWIYXEKXeWK1e6HO6KHeKY45Aa5AaH9em41kte6mY2m5A58c1kGYGWHDOMY1vAYIWKI46a1kIK24KIHl81-em4WIm2re2IWGWG3f9AI1z99VO1C398K21QIW62WG5iI6a6K5OHeKHEaZ81unemX999f9en8G,67.17
Puzzle 15x15 #88,15,15,2Eem9a93GYK5o92fHaAMA11VWlXW82894IWaK5GA43e5TD3I-WrYeYA16XCOGI8Ga11w4am9eCYOx14YOYWaav1IaGXm4Y-GAKAnH8dH5Y3a81XA5m8KQWGA295XOOA9X6I2YaHk1cmY6SG3eCPY2e36We9I58OK5OW1VbCIA7WhmaKX2x5WY3K19aGlaaH8e8XT93I734893Oe52YGGOe1YII4YI6E9H,27A3999C25A5B98qKIHBAW1_1zCG24Wa4I4IHAWKWXA5wcX9-8NAHe586m3OWI4WIWGN8a6aHCK3x82K3eGaap8aa43OG5-8K5eZAGdeYHCaWGXe5CGKcG4K2aY663AaXCaWKaYr8qmHOn8Xe6be2KXCW599A43AYm21_bCa5E1w6IHO1VeGYXeWaI1_II58YG6N9Ca7OWGIm3AKWKWGXeWH998H9On9e,88.43
Puzzle 15x15 #89,15,15,XA28Gm88OGDIi9AY9V4a8-KAeA61HmYGSIpAYGG1aXYK1eKKOGYI8_CYWaeHZcWAA2C51AK-G6q5XC8Aa62X54Weg2Ge3YqaeQMG44B8eOmBKaoHG15tY4-8CX8A5a8zAK1589aQA52LmKWA7YK9WeWSKKX5C4X8a8XGVIaWVaIeaIaXLX1K56A11eHOG3I345Ka1laxA25KlH2IG3WCW848KaEGWHp95,3A241C2461D9B9AKIt8a1-eHe5CG5OY1uIdAYG24aXAY2K5AmGKI1_XA4IKKZf8HAW6KWK5-8mcK662Kam4XeWG5gGWYmKqa5fB821i2K3ObeabA4G5Ve1-83OW5ea1xAYWH8aIJAY1g3AGHS5Aa2K1SKHCHOG6Wa2m1_aa1l99AaIa6LCWKYXAWG5Am4mamW5eI1V9lAGY5lA2a1C1OWGWGH9uWGHv9e,67.37
Puzzle 15x15 #90,15,15,2SOK4daH455KmHKcWH5YIGEO36Cq1eHK5G1CmAHMW4e5A98t89Kf2XY9ZX95O3aIXLG3Y6YAA5oIHWCf39O5XSeOH8G9MO35KY89Y52AuMKqKXL15B6CKK6mY6I1a4mH2eH699e53AIWWYXgG2_5G8A4G5G-GHZ962WqIIz1K9aKX9699H92G6eaH86WWWG8mH5fYe4lYIN48hyI852Ma62E14BM54HFK,1E3A1F9A45A5C5AcGKHeI1uXCmXf8KYHe423O5Ab825AYI1l8IHf8m59u6IK3OaI6L83AXA5eKoIY4mq39OHCnAXAG2Io6XAHA2a5AG5SMKqHCL8KoXCHeXCYma4aW3e2He399eKXea24HCL81VA44Y24Y1-8YZ9CWGqaIt8KaI5OIX99ea42mKaY4m24G223eYJeY1_59w21TUI4K1P9OWn81PPeWHve,88.69
Puzzle 15x15 #91,15,15,4C5aIDa5C1IvbaXYYW5X31EaO91WyW3C5O5CH28mlW8WHgasYeCH-182S9e1OH22aCJeW5IabIA854wGW48Weq99IXEAWK_W8-IAWCY3H5oK14X49KaYO9mC4eXB4lK5OE1494QAeXa498M85O7ACHCA1WvCZAIK458AYYCYYH9mCaqIe6KAe4eAG4pKYiY5Ce9L-1I2hGWIWe6eV228K1AHYqWYaaKG8,1C599D9A619FB9CYY1AXC1uI6aGGd83OHCKXA24mt84WKL9je5CH-8WGZ9e4XAW2aXDeG599P9e4K1w4W24W5D999CZe45z81-9eW65CYHiYW26WI59ema3O1e6M1_HAm782a1Q5emIWI4MWK3u5CKXA21U3uYIY4KWYY5OHeKI3OIqa5CKKY25AW1UHAoYYXeaL-8I1kG4IGHO5l8WWH8HeHf8H99eWG,67.71
Puzzle 15x15 #92,15,15,4GSHIcC8C99AOG1qKOAKX_15O26H-8GeX9KX1AYKYoG98B99AOafHHP1WamWH3545C8GACIT6HM5GA5e8t2B53CG363KCI61NAA44A1_CG1O3CI41z8Q8N828_KIO54GWAD9Ge9XIGKH1xNHa25a3C4HaY5Oma2a8KmHYi26l2Aema8B95OA15521HXWCVei6AoEaBCv1Y12W8KIO6W99JeG2oBI9qQGW,21E59DC4399A624Jem5eXl8HC2mH-82HCa5CWK5e5P8aGMaaYX9fe5i24a64YmY2HC24YX9wXeoK4KHe1_1PA3O23OXeX9C1kHA4GK1VO246XCaG1x8c1kG41zeIXe244KcIWKaX98HA1xheaGKaXC259A5O6IGa2YXAYo1Ct8YHOa4MI5OK2KYWG5O4XleMm5in9PCd8Y2WGWKaXC199feG1PP99ff8W,90.87
Puzzle 15x15 #93,15,15,GAfC6W2UeXO8fJAcIX9ZGIG3X9Ia4eGaZ8A8-85IW3KWoQ5KaU1av2812l4K2K96441XAWwIImI3mXHYI3eW-121n28I6I9-4Y6A2G-YafOq188XHI92TGa2mKAhHWHAWe5A41aG9GW5OQm6YeIBXC4-G8WH9aHAD1h89fG8y9Z9G2B12I364Am9IXaqXO2lWGoY6A69IWoHKaK3aeGE5HmJa5HG6WQ5W,25DC381FA661DDAqaX9S2aGmmIaa2KWa78Y1-8598mY4ocYH9UWId8241x8KWKI6WG4mK2r99OaXCmHAa3e1-824Z82a399-8K6YG1-AIq6J8WGXeII1kGIGXeKNA1A58KHeG4I2aWGHCq6XA59i3O1-824YaaHAq1h8IcG1v9ua42o24I3OWK399Cac3OGt8GMY6HCaaWMHAaHCaK1uHeXf9eH8m1feW,67.81
Puzzle 15x15 #94,15,15,2yAG2A9AY99J99KWeeFaXGE5eme1C586Y59AGWI4eICe5eWUEaDW-8g95HXKY61eK588ea13y85PHAmCeO953Ee5XC4AC3A8IImCIwe56nKGe75YWI91G5C848OI4emv8XO8aeMre3WSIZ2me6I5X8KAat93IGOYHaIWWZ548AOo1HK5O9-884t9G94Y7eLX25I545e93ICH33v2ee6IKC99eWIaQAee1,1FA2459A599D99AWKHya61u5AXA1CK2XAYaYG2a2H9OYYK1Un9Q1-8L9A5OKY6WK5AGWKa43v8YoHeXCHCaYXEHA3O2K63e4aa3OaNAHOneGKZeY4IaWGK64246a2K3v8m64aYorem4n9S26Yma5OGY59l9Ca4mKKaa24nAWGYXi2YYYX9-821V98IW5SKLO4YIKWK59OaXeXCd8KKX9eX99e199feHeW,92.58
Puzzle 15x15 #95,15,15,XG4GZaH2ac9O3a3gIVaAYe9Y8O6HF1YC8m8HX42ZWXKQ26Y81V6Yx8AIH5422ee1W3XXKYGCAbHKAiHQfeY4SgA9AWZK2SHGm8WzGa2Gre64299IWwWW742H2a4x1mOK4Y12GVgbpeeYADW95-2mK21CGIB2IG-KGTWuXKCYoXEGG182H4KX74A4aOYdWf4VICHoH1C592HY9W8I154YyaII3m9X58CDe,382479A19D9C39CL9_aHAH9e4XCKd8Y6Wm25O24Z8XecGmK41_65x8H9AYG42YY4Wmm6HA46HPeKKo5DDeK2ngH9A4Ze1uYW6W1V8I41wHC24IaI1kG1u24K2a4t8m6KWK241zgodeK5eq2a5-8XAG2mGab8a1-eWN87OK3ebCZ8WG4WKWHCZ8KWa6HF8c1l9CYMY4XeIWKYIWGa4KWHv999OX9OH8Xfe,67.91
Puzzle 15x15 #96,15,15,4IQIIyI6K9K28Ye2IW242aIG8_9z2WCSAzXWA9mnW215naaGmeeAeH9G-2Ie2-1398YZ444a55c8kGY2Kaax254GWe1WAe8-42GmAF3q55XCK4AoC6eCHGa1XIDHHAA69sY5OqZ6I9AeAGXeGeH4H11H5fe1HamAH1lW4B4A2OiA6H6I8KV1GI8v89WIHA926K7H-1e1eYmmIX9mC68eeD2SaI9B9YGIA,19D99F9C59A425A2a24WGaa41z9x8G3u5_61eaXEW24HEIaWmHAY5eI1-8aK1-8398Hu24GaHecWN8K2599_4Y42WK2WKY1-84Wm5vCJeKXCKWKbC3e3e2I4X9fe5eYX9RAHCJu399e5AG3AGKY4H82K5De2H9OKY1_24oWY43PA3e6IWHx82I4p8I2IHeIG65SH-8K2KHO39OamXC1eHf8n999P9e19e,95.54
